note,length,delay
73,14,0
70,139,109
73,1,94
70,69,0
73,5,0
75,38,94
68,0,87
72,1,112
72,28,0
68,3,0
75,3,0
68,15,90
73,0,87
77,2,102
77,27,0
68,5,0
73,1,0
73,137,97
80,0,87
77,2,109
80,21,0
77,9,0
73,0,0
78,109,90
75,0,101
70,1,118
70,26,0
75,7,0
78,4,0
73,13,87
68,0,94
77,1,100
68,27,0
73,1,0
77,3,0
68,2,101
75,0,90
72,2,105
68,5,0
75,5,0
72,7,0
73,22,90
68,0,83
77,2,102
68,40,0
73,5,0
77,1,0
70,2,124
75,1,105
78,0,105
78,43,0
70,7,0
75,3,0
73,54,83
68,0,83
77,1,96
77,32,0
73,7,0
68,7,0
68,29,90
73,0,90
65,3,86
65,46,0
68,0,0
73,18,0
66,78,105
70,0,109
73,1,97
66,37,0
70,5,0
73,5,0
68,60,67
75,1,90
72,0,112
72,156,0
68,0,0
75,2,0
67,6820,75
68,46,79
75,48,99
75,485,0
77,5,92
77,79,0
68,4,0
67,0,0
70,3,71
74,1,82
65,1,75
70,139,0
74,6,0
70,1,103
65,3,0
70,38,0
67,6,82
63,0,73
72,1,95
70,482,99
72,1,0
67,39,0
63,41,0
70,4,0
62,4,77
67,0,98
65,0,84
65,144,0
70,5,103
67,6,0
62,2,0
70,35,0
67,7,98
70,0,40
72,0,101
62,0,98
70,4,0
62,1520,0
72,1,0
67,0,0
69,108,89
57,0,89
57,74,0
69,0,0
72,10,69
60,0,69
60,90,0
72,0,0
73,11,71
61,0,71
61,76,0
73,0,0
62,9,75
74,0,75
74,97,0
62,0,0
65,14,73
77,0,73
77,65,0
65,0,0
68,8,95
80,0,95
80,103,0
68,0,0
77,15,121
74,0,111
59,0,81
69,0,111
65,0,111
65,248,0
59,0,0
77,0,0
74,0,0
69,0,0
62,11,82
74,0,92
74,102,0
62,0,0
59,103,91
69,0,101
65,0,101
74,0,101
77,0,111
77,119,0
65,0,0
59,0,0
69,0,0
74,0,0
59,17,92
79,0,102
74,0,92
67,0,92
69,0,92
69,68,0
74,0,0
59,0,0
79,0,0
67,0,0
61,121,91
80,0,123
72,0,113
68,0,113
77,0,113
77,231,0
72,0,0
61,0,0
80,0,0
68,0,0
70,21,98
79,0,108
75,0,98
67,0,98
60,0,98
58,0,88
58,116,0
79,0,0
75,0,0
70,0,0
60,0,0
67,0,0
68,15,95
61,0,95
77,0,105
56,0,81
65,0,95
72,0,95
72,66,0
61,0,0
77,0,0
68,0,0
65,0,0
56,0,0
67,486,92
72,0,109
63,0,92
60,0,92
69,0,92
69,232,0
63,0,0
67,0,0
72,0,0
60,0,0
67,40,99
57,0,91
63,0,99
72,0,99
75,0,109
75,6,0
63,0,0
67,0,0
57,0,0
72,0,0
79,104,106
63,0,92
72,0,92
60,0,92
55,0,82
69,0,92
69,80,0
63,0,0
72,0,0
79,0,0
55,0,0
60,0,0
65,113,95
75,0,95
80,0,115
60,0,95
70,0,95
54,0,85
54,297,0
75,0,0
80,0,0
65,0,0
70,0,0
60,0,0
60,27,98
76,0,98
54,0,88
71,0,98
81,0,116
64,0,98
64,74,0
76,0,0
54,0,0
60,0,0
81,0,0
71,0,0
53,567,91
77,0,114
59,0,101
62,0,101
74,0,101
69,0,101
69,362,0
77,0,0
59,0,0
53,0,0
74,0,0
62,0,0
54,22,80
65,0,90
60,0,90
70,0,90
74,0,113
74,73,0
60,0,0
54,0,0
65,0,0
70,0,0
69,113,89
77,0,105
59,0,89
62,0,89
53,0,81
74,0,89
74,104,0
77,0,0
59,0,0
69,0,0
53,0,0
62,0,0
81,21,102
57,0,82
69,0,82
69,58,0
57,0,0
81,0,0
70,9,82
82,0,117
58,0,82
58,93,0
82,0,0
70,0,0
59,33,84
83,0,121
71,0,84
71,65,0
83,0,0
59,0,0
60,12,89
72,0,89
84,0,127
84,97,0
72,0,0
60,0,0
70,21,108
80,0,127
58,0,98
75,0,108
64,0,108
64,238,0
58,0,0
70,0,0
80,0,0
75,0,0
63,18,111
67,0,111
77,0,127
72,0,111
57,0,91
57,106,0
77,0,0
63,0,0
67,0,0
72,0,0
89,1236,127
77,2,119
65,0,119
53,0,119
41,0,119
41,106,0
65,0,0
53,0,0
77,0,0
89,14,0
61,77,68
64,192,69
61,18,0
64,77,0
62,2,69
62,39,0
61,11,69
61,44,0
62,6,70
62,51,0
54,1,70
57,18,70
54,5,0
57,11,0
56,0,66
56,95,0
57,6,60
57,191,0
55,25,108
60,96,104
67,0,108
55,186,0
60,2,0
57,4,108
65,0,108
60,0,108
67,11,0
60,83,0
57,2,0
55,0,103
60,0,103
64,0,108
65,1,0
60,185,0
62,6,103
53,3,92
60,0,93
64,8,0
55,2,0
60,268,0
64,2,104
60,0,98
55,1,94
62,13,0
53,4,0
64,463,0
60,4,0
55,0,0
65,186,112
60,0,94
57,2,104
62,28,82
60,10,0
55,62,104
60,0,98
64,0,107
62,5,0
65,8,0
57,4,0
55,169,0
60,2,0
53,4,92
62,0,101
60,0,97
64,5,0
60,83,0
60,5,98
52,3,98
53,11,0
62,8,0
60,165,0
52,0,0
60,3,100
52,0,95
60,91,0
62,3,102
60,0,91
53,1,95
52,6,0
62,76,0
60,2,0
62,3,54
60,1,98
55,2,98
53,10,0
64,1,92
62,24,0
60,49,0
62,15,89
60,0,92
55,1,0
53,0,82
64,4,0
53,491,0
62,2,0
60,4,0
55,182,98
67,93,108
60,0,104
60,176,0
67,6,0
57,7,101
60,0,101
65,0,104
55,3,0
60,130,0
65,8,0
60,3,104
64,0,101
57,1,0
55,0,104
55,140,0
64,0,0
60,0,0
62,6,127
52,0,121
59,0,124
62,130,0
62,5,104
59,9,0
59,7,102
52,21,0
52,4,100
59,96,0
59,1,117
60,0,117
64,1,124
62,6,0
57,197,96
59,14,0
64,173,0
62,8,117
64,48,117
62,9,0
60,37,0
57,2,0
52,1,0
60,2,127
57,0,127
65,1,127
64,20,0
57,168,0
60,1,0
65,0,0
65,5,124
57,1,121
60,0,117
60,90,0
64,3,127
55,0,127
60,1,124
65,8,0
57,6,0
60,167,0
55,4,0
55,2,127
60,0,127
64,3,0
52,0,127
60,277,0
60,6,121
56,0,114
51,1,127
55,2,0
52,3,0
56,84,0
51,2,0
56,4,98
62,1,106
51,0,92
60,24,0
51,69,0
56,2,0
63,0,120
56,3,100
51,1,114
62,16,0
62,78,127
58,1,118
53,0,127
56,5,0
63,7,0
51,5,0
60,272,127
62,9,0
60,88,0
60,4,127
58,79,0
51,11,118
58,1,105
48,0,127
56,0,105
53,11,0
56,138,0
58,4,0
58,9,70
56,9,79
51,7,0
48,4,0
51,4,105
48,10,102
58,65,0
56,7,0
51,2,0
48,10,0
48,6,110
51,48,98
56,48,106
60,1,0
58,47,92
60,48,94
63,48,89
68,48,82
70,48,92
48,11,0
51,6,0
56,4,0
58,15,0
72,12,94
60,7,0
63,31,0
75,10,92
68,42,0
72,6,0
73,0,120
80,0,120
68,0,120
77,0,121
37,1,100
25,2,127
70,2,0
75,4,0
73,346,0
80,5,0
77,2,0
68,4,0
37,396,0
25,27,0
79,6830,86
80,46,82
79,3,0
80,51,0
87,2,76
87,231,0
89,3,93
89,104,0
86,2,91
86,11,0
82,7,85
84,48,83
82,3,0
82,44,95
84,6,0
82,59,0
79,4,77
79,82,0
82,2,76
84,45,72
82,3,0
84,4,0
101,11,101
65,0,127
101,98,0
65,1,0
101,1341,101
65,0,127
65,0,127
65,98,0
65,0,0
101,0,0
101,1342,101
65,0,127
101,98,0
65,1,0
97,93,101
61,0,127
97,98,0
61,1,0
101,1341,101
65,0,127
65,98,0
101,0,0
60,1534,127
96,0,101
96,98,0
60,1,0
60,189,127
96,0,101
96,98,0
60,0,0
65,1246,127
101,0,101
65,46,0
101,4,0
65,101,127
101,0,101
65,44,0
101,6,0
101,97,101
65,0,127
65,55,0
101,7,0
69,176,44
61,1,44
64,1,44
69,66,0
61,2,0
64,2,0
64,213,44
69,3,44
61,0,44
61,68,0
64,2,0
69,2,0
71,21,44
62,1,44
64,3,43
62,66,0
64,1,0
71,4,0
71,215,52
64,2,52
62,1,52
64,68,0
71,1,0
62,2,0
67,20,57
73,3,57
64,2,56
64,66,0
67,3,0
73,5,0
67,209,56
73,1,56
64,1,56
73,69,0
64,7,0
67,1,0
66,17,56
71,2,56
61,2,56
61,66,0
66,5,0
71,4,0
66,211,73
70,1,73
61,2,73
61,66,0
70,4,0
66,4,0
66,17,73
62,2,73
71,3,72
71,69,0
62,3,0
66,1,0
74,114,76
66,0,76
71,4,76
74,69,0
71,3,0
66,1,0
71,116,68
76,2,68
69,2,67
76,65,0
69,4,0
71,3,0
68,212,58
76,2,58
71,1,58
76,66,0
71,6,0
68,2,0
69,18,53
64,4,53
61,1,53
64,69,0
69,3,0
61,1,0
55,29,71
60,3375,88
55,15,0
59,477,100
60,17,0
59,284,0
60,0,100
59,251,100
60,18,0
59,200,0
57,0,100
55,284,100
57,5,0
60,182,100
55,5,0
58,580,100
60,14,0
56,455,100
58,4,0
56,85,0
92,30,125
92,77,0
92,115,125
92,77,0
92,115,118
92,77,0
92,115,125
92,77,0
92,115,125
92,77,0
92,115,118
92,77,0
92,115,118
92,77,0
92,115,125
92,77,0
92,115,125
92,77,0
92,50,125
92,77,0
92,115,118
92,77,0
92,115,125
92,7,0
92,115,125
92,77,0
92,74,118
92,77,0
92,52,118
92,77,0
92,36,125
92,77,0
92,44,125
92,77,0
92,28,125
92,77,0
92,115,118
92,77,0
92,88,125
92,77,0
92,115,125
92,77,0
92,76,118
92,77,0
92,115,118
92,77,0
92,56,118
92,77,0
92,115,125
92,77,0
92,39,125
92,77,0
92,41,118
92,77,0
92,31,118
92,77,0
92,35,125
92,77,0
92,60,125
92,77,0
92,91,118
92,77,0
92,32,118
92,77,0
24,1119,127
36,0,99
36,1132,0
24,0,0
58,192,81
60,28,78
58,6,0
63,19,73
60,17,0
65,13,95
63,14,0
63,40,82
65,11,0
63,81,0
60,1,80
58,29,79
60,10,0
60,7,77
58,11,0
60,768,0
63,117,88
60,31,84
63,4,0
60,22,0
65,7,92
67,29,101
65,10,0
70,27,108
67,16,0
70,176,0
70,17,108
72,32,92
70,5,0
75,31,108
72,1,0
77,23,92
75,5,0
77,3,0
75,2,82
72,4,95
75,15,0
72,115,0
70,26,85
72,35,108
70,4,0
65,1,89
72,2,0
65,4,0
53,60,92
53,30,0
53,14,96
53,3,96
53,25,0
53,7,0
53,92,88
53,1,88
53,55,0
53,3,0
48,4,88
48,3,88
48,19,0
48,1,0
51,11,88
51,3,88
51,59,0
51,0,0
48,0,88
48,2,88
48,18,0
48,3,0
53,300,76
53,2,76
53,24,0
53,8,0
53,125,84
53,2,84
53,25,0
53,8,0
53,91,84
53,3,84
53,52,0
53,3,0
48,11,84
48,0,84
48,23,0
48,3,0
51,2,84
51,3,84
51,58,0
51,2,0
48,1,84
48,4,84
48,21,0
48,2,0
53,292,88
53,0,88
53,33,0
53,1,0
53,126,84
53,3,84
53,30,0
53,4,0
53,92,88
53,3,88
53,52,0
53,6,0
48,2,92
48,4,92
48,19,0
48,3,0
51,7,92
51,1,92
51,58,0
51,4,0
48,0,92
48,2,92
48,21,0
48,6,0
53,292,92
53,4,92
53,26,0
53,0,0
53,129,92
53,2,92
53,26,0
53,1,0
53,100,92
53,4,92
53,55,0
53,1,0
48,3,92
48,23,0
51,10,92
51,63,0
48,0,100
48,23,0
53,298,96
53,30,0
53,129,96
53,29,0
53,100,96
53,60,0
56,35,96
56,61,0
53,3,96
53,23,0
53,298,112
53,30,0
53,129,112
53,29,0
53,100,108
53,60,0
56,35,108
56,61,0
53,3,108
53,23,0
53,302,100
53,26,0
53,133,104
53,27,0
53,102,104
53,56,0
48,3,100
48,24,0
51,9,100
51,59,0
48,4,100
48,24,0
53,300,100
53,26,0
53,135,108
53,26,0
53,101,108
53,59,0
48,1,112
48,26,0
51,7,112
51,63,0
48,2,116
48,24,0
43,625,101
50,5,98
50,52,0
43,3,0
43,69,96
50,1,92
43,54,0
50,6,0
52,3,91
43,4,101
52,49,0
43,4,0
50,75,95
43,0,100
43,49,0
50,6,0
43,5,98
50,1,99
50,57,0
43,3,0
43,69,95
50,2,97
43,53,0
50,1,0
52,5,88
43,4,98
43,54,0
52,0,0
43,70,89
50,2,92
50,57,0
43,0,0
43,8,92
50,2,92
50,54,0
43,3,0
43,69,100
50,2,93
50,53,0
43,4,0
52,5,100
43,2,100
43,52,0
52,4,0
50,67,100
43,1,102
50,55,0
43,7,0
43,3,94
50,3,96
50,51,0
43,3,0
43,70,90
50,3,93
43,53,0
50,6,0
43,2,100
52,2,100
52,55,0
43,4,0
43,70,95
50,0,89
43,52,0
50,6,0
50,4,98
43,2,94
50,50,0
43,8,0
43,67,92
50,2,97
50,51,0
43,3,0
52,7,90
43,3,90
52,53,0
43,1,0
50,76,91
43,0,93
50,49,0
43,9,0
43,1,94
50,1,101
43,54,0
50,6,0
43,68,88
50,1,99
50,56,0
43,0,0
43,8,92
52,1,97
52,52,0
43,0,0
43,75,97
50,1,101
43,54,0
50,4,0
45,6,94
38,1,97
38,52,0
45,7,0
45,65,93
38,4,93
38,58,0
45,0,0
47,3,90
38,2,92
38,51,0
47,3,0
38,73,102
45,3,97
38,50,0
45,7,0
38,3,98
45,0,91
45,54,0
38,2,0
45,71,88
38,5,102
45,52,0
38,6,0
38,4,95
47,0,99
38,51,0
47,8,0
38,66,100
45,1,99
45,61,0
38,1,0
43,1,88
50,2,94
43,55,0
50,6,0
43,67,96
50,3,91
50,52,0
43,5,0
43,2,93
52,2,90
52,57,0
43,3,0
50,66,92
43,3,95
43,53,0
50,4,0
50,6,90
43,2,101
43,50,0
50,9,0
50,67,94
43,2,90
43,56,0
50,0,0
52,4,96
43,1,88
52,58,0
43,2,0
50,69,90
43,3,94
43,49,0
50,0,0
43,12,94
48,2,94
36,0,94
43,55,0
36,1,0
48,0,0
48,72,99
36,0,99
43,1,102
36,51,0
48,0,0
43,4,0
48,4,93
36,0,93
45,4,88
36,55,0
48,0,0
45,3,0
36,70,101
48,0,101
43,0,102
43,56,0
48,1,0
36,0,0
48,4,100
36,0,100
43,3,100
43,51,0
36,1,0
48,0,0
48,75,89
36,0,89
43,2,93
43,52,0
36,5,0
48,0,0
48,5,97
36,0,97
45,1,92
45,57,0
36,1,0
48,0,0
36,68,96
48,0,96
43,3,95
43,38,0
48,4,0
36,0,0
38,6,72
45,1,86
45,843,0
38,4,0
41,13,81
48,1,74
36,0,74
36,76,0
48,0,0
41,7,0
42,13,80
37,2,77
37,76,0
42,0,0
38,48,73
43,0,86
43,253,0
38,1,0
65,36,24
72,4,24
72,87,0
65,0,0
61,4,36
69,4,36
61,80,0
69,2,0
65,7,40
72,4,40
72,85,0
65,4,0
61,6,40
69,0,40
69,87,0
65,2,48
72,3,48
61,2,0
61,92,60
72,4,0
69,0,60
65,2,0
65,91,64
69,3,0
72,1,64
61,8,0
61,84,68
65,1,0
69,3,68
72,6,0
69,62,0
70,31,72
63,2,72
61,17,0
70,83,0
59,2,64
67,1,64
63,7,0
63,79,56
67,1,0
70,2,56
59,4,0
70,64,0
67,21,52
59,1,52
63,4,0
70,90,48
67,1,0
63,1,48
59,9,0
70,60,0
67,31,44
59,2,44
63,4,0
63,90,40
70,0,40
67,3,0
59,4,0
70,81,0
67,9,32
59,0,32
63,9,0
59,48,0
67,46,0
65,1,28
72,0,28
72,77,0
65,4,0
69,15,32
61,2,32
69,82,0
72,1,36
61,7,0
65,0,36
65,84,0
69,1,36
61,0,36
72,5,0
72,90,40
65,0,40
69,1,0
61,7,0
72,83,0
61,2,44
65,1,0
69,0,44
69,97,0
65,2,48
72,0,48
61,14,0
72,84,0
61,0,56
69,2,56
65,3,0
63,97,56
70,0,56
69,1,0
61,7,0
70,87,0
67,6,56
63,5,0
59,2,56
70,81,48
67,3,0
63,1,48
59,11,0
70,64,0
67,14,44
59,0,44
63,3,0
67,85,0
63,2,36
70,3,36
59,6,0
70,59,0
67,33,32
59,1,32
63,2,0
67,78,0
63,5,28
70,1,28
59,13,0
70,59,0
67,33,33
59,2,33
63,6,0
67,74,0
70,38,34
62,0,34
59,30,0
70,66,0
66,1,39
59,6,39
62,1,0
70,81,42
66,3,0
62,1,42
59,10,0
70,80,0
59,2,48
66,1,48
62,8,0
70,72,50
66,1,0
62,0,50
59,13,0
59,80,54
70,1,0
66,1,54
62,7,0
66,73,0
62,6,54
70,1,54
59,13,0
59,76,58
66,1,58
70,1,0
62,5,0
66,83,0
61,1,65
69,3,66
59,7,0
58,87,67
65,4,67
61,1,0
69,7,0
58,89,0
69,1,63
65,3,0
61,7,63
69,84,0
58,10,63
65,0,63
61,10,0
65,79,0
58,2,0
69,3,59
61,4,60
69,80,0
58,8,53
65,3,53
61,17,0
65,69,0
69,14,45
61,7,45
58,6,0
69,90,0
65,10,39
61,1,0
58,1,38
65,90,0
68,11,38
61,3,38
58,15,0
68,62,0
65,12,40
57,7,40
61,4,0
68,78,43
65,2,0
61,0,43
57,23,0
68,65,0
57,10,50
65,1,50
61,12,0
65,76,0
61,1,56
68,0,56
57,23,0
68,57,0
57,15,59
65,4,59
61,8,0
65,72,0
61,12,59
68,1,59
57,24,0
68,63,0
57,20,66
65,0,66
61,1,0
57,29,0
56,67,64
65,15,0
61,33,60
65,43,56
67,53,48
72,76,59
56,562,0
61,3,0
67,2,0
65,2,0
72,43,0
61,77,113
66,1,113
61,3,0
65,86,100
66,2,0
63,188,99
65,6,0
61,36,88
63,8,0
66,40,108
61,8,0
66,12,0
66,12,113
63,93,108
66,3,0
61,79,103
63,6,0
61,5,0
61,12,95
61,94,0
56,5,99
58,47,85
56,9,0
63,41,108
58,5,0
63,104,0
61,167,108
61,2,0
66,2,113
63,1,103
66,2,0
63,36,0
61,3,108
61,85,0
69,9,114
69,137,0
72,5,104
75,37,113
72,6,0
73,25,91
75,6,0
70,39,93
73,5,0
68,37,88
70,5,0
70,41,118
68,6,0
70,12,0
68,4,99
70,50,118
68,3,0
63,43,108
70,7,0
61,32,99
63,11,0
58,41,73
61,13,0
61,30,103
58,6,0
58,41,113
61,5,0
56,180,103
58,2,0
56,18,0
56,11,92
58,46,92
56,12,0
63,36,118
58,15,0
63,20,0
58,114,103
61,44,99
58,5,0
66,43,118
61,2,0
65,29,92
66,2,0
63,27,99
65,11,0
61,37,103
63,14,0
58,52,103
61,9,0
56,30,82
58,10,0
61,38,95
61,1,95
56,11,0
59,16,91
59,2,91
61,3,0
61,7,0
61,21,89
61,3,100
59,11,0
59,0,0
63,17,101
63,3,98
61,1,0
61,4,0
61,27,99
61,1,90
63,1,0
63,6,0
63,23,102
63,2,101
61,11,0
61,2,0
64,16,88
64,0,92
63,6,0
63,2,0
63,24,92
63,0,89
64,12,0
64,0,0
64,20,91
64,0,96
63,1,0
63,2,0
66,29,101
66,0,102
64,8,0
64,5,0
64,19,102
64,0,100
66,9,0
66,5,0
66,17,90
66,0,101
64,8,0
64,5,0
68,20,116
68,0,108
66,3,0
66,3,0
66,25,114
66,0,107
68,15,0
68,0,0
68,18,110
68,0,105
66,12,0
66,1,0
69,19,127
69,0,127
68,5,0
68,7,0
68,20,105
68,0,118
69,4,0
69,6,0
69,22,105
69,0,104
68,8,0
68,4,0
71,26,115
69,3,0
69,1,0
71,55,0
73,0,108
75,47,118
73,5,0
73,21,118
75,8,0
68,11,105
73,21,0
68,39,0
78,0,118
75,89,113
78,1,0
68,12,96
75,10,0
68,36,0
75,1,118
73,36,103
75,6,0
73,41,0
68,6,108
66,95,108
68,4,0
66,42,0
63,1,103
61,35,103
63,2,0
56,45,108
61,15,0
56,8,0
56,1,103
56,2,0
56,7,92
58,44,95
56,16,0
61,29,103
58,4,0
63,45,113
61,1,0
61,28,103
63,2,0
56,27,98
61,4,0
63,9,103
56,18,0
56,20,103
63,8,0
58,6,88
56,7,0
56,8,103
58,12,0
56,5,0
58,0,99
51,14,103
58,7,0
56,38,108
51,13,0
58,25,108
56,5,0
61,43,103
58,14,0
58,3,99
61,9,0
63,2,108
58,2,0
61,87,95
63,6,0
58,16,92
61,9,0
68,1,108
58,2,0
63,2,103
68,3,0
63,48,0
61,2,88
68,30,108
61,6,0
65,19,84
68,5,0
63,20,82
65,2,0
61,28,92
63,3,0
61,26,0
58,1,76
58,27,0
68,3,99
65,13,77
68,6,0
65,16,0
63,4,85
61,13,92
63,4,0
61,25,0
58,0,76
58,3,0
68,2,108
65,13,71
68,7,0
65,11,0
63,3,71
61,29,95
63,3,0
61,16,0
58,6,76
58,3,0
68,1,108
65,18,71
68,6,0
65,23,0
63,4,79
61,24,95
63,4,0
61,9,0
58,7,52
58,24,0
63,0,99
61,17,92
63,6,0
61,18,0
58,7,71
58,9,0
56,8,76
58,45,99
56,5,0
56,40,99
58,3,0
56,32,0
58,9,108
58,2,0
51,3,99
51,8,0
29,1538,111
29,56,0
44,105,118
44,43,0
29,84,110
29,50,0
29,109,117
29,51,0
39,73,103
39,39,0
39,60,116
41,61,127
39,3,0
41,23,0
29,9,116
29,56,0
44,108,120
44,32,0
29,90,109
29,43,0
29,118,114
29,39,0
39,90,99
39,34,0
39,59,120
41,66,127
39,9,0
41,17,0
29,4,106
29,62,0
44,94,117
44,41,0
29,96,109
29,37,0
29,119,106
29,43,0
39,86,106
39,38,0
39,61,110
41,63,127
39,7,0
29,22,106
41,2,0
29,62,0
44,97,109
44,37,0
29,89,106
29,47,0
29,118,110
29,34,0
39,90,114
39,38,0
39,57,117
41,68,127
39,11,0
41,20,0
37,2,121
37,58,0
41,101,108
41,59,0
37,65,114
37,47,0
37,114,121
37,54,0
47,75,90
47,42,0
47,55,100
49,63,105
47,5,0
49,26,0
37,4,121
37,58,0
41,101,108
41,55,0
37,69,114
37,51,0
37,110,121
37,46,0
47,83,90
47,42,0
47,55,100
49,63,105
47,5,0
49,26,0
29,4,121
29,58,0
44,103,108
44,55,0
29,67,114
29,55,0
29,106,121
29,41,0
39,88,108
39,42,0
39,55,120
39,60,0
41,3,126
41,31,0
29,2,117
29,57,0
44,103,122
44,54,0
29,72,105
29,66,0
29,93,106
29,55,0
39,76,102
39,37,0
39,60,116
41,60,127
39,11,0
41,23,0
36,1,127
36,2,127
36,71,0
36,2,0
36,212,124
36,79,0
29,1267,126
29,41,0
29,109,127
29,41,0
29,106,127
29,43,0
28,192,95
28,212,0
28,112,51
28,55,0
31,6,89
31,192,0
35,2,85
35,172,0
28,22,86
28,219,0
33,156,82
33,229,0
44,41,63
44,58,0
31,0,55
30,64,86
31,6,0
30,258,0
30,70,40
30,53,0
33,9,65
33,180,0
36,1,71
36,188,0
35,4,65
35,224,0
35,91,42
35,46,0
30,12,86
30,310,0
28,86,86
28,208,0
28,107,40
31,52,80
28,4,0
31,182,0
35,16,82
35,175,0
28,16,96
28,254,0
40,62,62
40,60,0
33,4,85
33,220,0
36,163,83
36,251,0
36,86,40
36,56,0
35,0,82
35,145,0
30,36,75
30,133,0
28,71,82
28,219,0
28,106,44
28,57,0
31,5,81
31,160,0
35,34,63
35,137,0
28,49,93
28,110,0
35,656,89
35,193,0
38,1,77
41,189,77
38,1,0
43,186,82
41,3,0
43,128,0
41,4,69
34,57,92
41,4,0
34,186,0
37,8,76
37,183,0
39,3,82
39,187,0
41,6,67
41,190,0
33,2,84
33,180,0
36,10,87
36,183,0
39,7,79
39,186,0
33,6,82
33,187,0
38,5,75
38,190,0
40,2,75
41,192,75
40,2,0
41,183,0
42,5,66
43,197,105
42,9,0
43,27,0
43,86,82
38,59,63
43,10,0
38,182,0
34,3,79
34,190,0
38,7,67
38,197,0
31,6,75
31,189,0
34,2,88
34,185,0
36,4,87
36,176,0
24,12,113
24,185,0
29,10,122
29,118,0
29,1225,111
29,147,0
31,87,112
31,48,0
31,78,118
31,64,0
31,3,115
31,47,0
31,79,110
31,55,0
31,12,117
31,51,0
31,73,111
31,62,0
31,4,123
31,48,0
31,80,119
31,58,0
31,5,111
31,45,0
31,83,121
31,59,0
31,5,117
31,53,0
31,79,104
31,53,0
31,8,117
31,44,0
31,87,109
31,54,0
31,6,122
31,51,0
31,79,112
31,57,0
31,4,120
31,46,0
31,83,104
31,56,0
31,11,111
31,48,0
31,78,122
31,60,0
31,2,108
31,49,0
31,82,105
31,54,0
31,7,111
31,15,0
31,77,108
31,62,0
38,4,114
38,51,0
38,78,121
38,54,0
38,5,114
38,50,0
38,78,111
38,57,0
38,10,112
38,46,0
38,82,121
38,57,0
38,7,112
38,49,0
38,78,126
38,63,0
31,4,124
31,43,0
31,80,122
31,64,0
31,4,108
31,50,0
31,75,113
31,55,0
31,11,127
31,43,0
31,82,120
31,59,0
31,10,121
31,46,0
31,80,125
31,62,0
36,4,127
36,47,0
36,78,122
36,54,0
36,9,126
36,45,0
36,83,122
36,63,0
36,3,109
36,45,0
36,85,114
36,53,0
36,11,123
36,42,0
36,81,127
36,56,0
38,11,127
38,859,0
29,7,127
29,89,0
30,6,127
30,84,0
31,39,127
31,260,0
31,0,127
31,38,0
91,1,88
91,41,0
91,1,72
91,55,0
91,5,63
91,45,0
91,1,54
91,37,0
91,2,45
91,48,0
91,5,36
91,45,0
91,1,27
91,41,0
91,24,18
91,104,0
91,24,9
91,104,0
44,65,46
44,0,46
44,45,0
44,0,0
44,2,46
44,47,0
44,2,52
44,46,0
44,2,57
44,46,0
44,2,68
44,45,0
44,2,73
44,47,0
44,2,73
44,46,0
44,0,78
44,48,0
44,2,78
44,46,0
44,2,84
44,45,0
44,3,88
44,45,0
44,3,88
44,46,0
44,0,94
44,48,0
44,1,100
44,47,0
44,2,101
44,46,0
44,2,101
44,46,0
37,1,110
37,0,110
37,46,0
37,1,0
37,0,122
37,48,0
37,0,118
37,48,0
37,0,123
37,48,0
37,2,120
37,46,0
37,1,126
37,47,0
37,0,115
37,48,0
37,0,116
37,48,0
37,1,115
37,46,0
37,1,122
37,48,0
37,1,115
37,46,0
37,3,123
37,46,0
37,0,120
37,47,0
37,3,122
37,46,0
37,1,117
37,46,0
37,1,112
37,48,0
37,2,111
37,46,0
37,2,115
37,45,0
37,3,121
37,45,0
37,1,121
37,48,0
37,2,127
37,46,0
37,2,123
37,45,0
37,2,113
37,47,0
37,2,117
37,45,0
37,2,121
37,47,0
37,2,125
37,45,0
37,3,122
37,46,0
37,1,120
37,46,0
37,2,118
37,47,0
37,2,121
37,45,0
37,1,126
37,48,0
37,2,116
37,46,0
37,0,120
37,47,0
37,3,113
37,45,0
37,1,127
37,48,0
37,1,126
37,47,0
37,0,117
37,47,0
37,1,110
37,47,0
37,2,113
37,47,0
37,0,113
37,47,0
37,1,121
37,48,0
37,0,111
37,48,0
37,1,110
37,46,0
37,1,111
37,48,0
37,0,116
37,47,0
37,1,110
37,47,0
37,1,117
37,48,0
37,0,123
37,48,0
37,2,111
37,45,0
37,1,118
37,48,0
37,0,110
37,48,0
37,0,123
37,48,0
37,2,126
37,45,0
37,1,126
37,48,0
37,1,113
37,47,0
37,0,120
37,48,0
37,2,127
37,46,0
37,0,110
37,48,0
37,2,122
37,46,0
37,0,125
37,48,0
37,2,127
37,45,0
37,1,116
37,48,0
37,2,113
37,46,0
37,0,118
37,48,0
41,1,116
41,0,123
41,47,0
41,0,0
41,2,116
41,45,0
41,2,115
41,46,0
41,3,115
41,46,0
41,2,113
41,46,0
41,0,121
41,47,0
41,3,112
41,46,0
41,2,110
41,45,0
41,3,122
41,46,0
41,0,125
41,48,0
41,1,116
41,46,0
41,3,115
41,45,0
41,1,126
41,47,0
41,3,112
41,46,0
41,0,127
41,47,0
41,3,113
41,46,0
33,1,127
33,47,0
33,2,121
33,46,0
33,0,112
33,48,0
33,0,111
33,48,0
33,0,115
33,48,0
33,2,127
33,45,0
33,1,118
33,0,118
33,48,0
33,0,0
33,0,113
33,48,0
